
4737,Sydney Little,First-Class Junior Sportsman,13,89259244121,Women
4738,Amy Moran,Second-Class Sportsman,19,89624279593,Men
4739,Susan Chapman,Second-Class Junior Sportsman,38,89837106657,Men
4740,Garrett Ashley,First-Class Junior Sportsman,7,89679438851,Women
4741,Jeremiah Walker,None,38,89387943001,Men
4742,Wanda Lopez,Candidate for Master of Sport,34,89605524409,Women
4743,Evelyn Griffith,Candidate for Master of Sport,14,89721242540,Women
4744,Thomas Paul,First-Class Junior Sportsman,23,89641512788,Men
4745,Timothy Castillo,First-Class Sportsman,21,89141081425,Men
4746,Courtney Thompson,Second-Class Junior Sportsman,23,89011244325,Men
4747,Ms. Kimberly Jackson PhD,Second-Class Junior Sportsman,30,89740303641,Women
4748,Michael Ward,First-Class Sportsman,40,89558900227,Women
4749,Cynthia Wagner,Third-Class Sportsman,26,89616592442,Women
4750,Aaron Cooper,Third-Class Sportsman,34,89293946361,Men
4751,Sandra Torres,Candidate for Master of Sport,22,89303057958,Women
4752,Eddie Lewis,First-Class Junior Sportsman,29,89933068137,Men
4753,Darrell Campbell,First-Class Sportsman,33,89469261892,Men
4754,Shannon Stanley,Second-Class Sportsman,32,89490701880,Women
4755,Tracy Campos,Merited Master of Sport,26,89895901489,Men
4756,Rebecca Marsh,Second-Class Junior Sportsman,17,89091888457,Women
4757,Cindy Simmons,Third-Class Sportsman,8,89978260042,Men
4758,Beth Delgado,Master of Sport,16,89888264021,Women
4759,Thomas Becker,Third-Class Junior Sportsman,21,89967543169,Men
4760,Matthew Parker,First-Class Sportsman,40,89475632881,Men
4761,Judith Thomas,Second-Class Junior Sportsman,8,89381374796,Women
4762,Bryan Adams,First-Class Sportsman,9,89191045529,Men
4763,Lisa Vasquez,Second-Class Sportsman,34,89712057333,Women
4764,Christian Smith,Third-Class Junior Sportsman,33,89131179846,Women
4765,Morgan Mejia,First-Class Junior Sportsman,36,89504156439,Women
4766,John Cunningham,Third-Class Sportsman,20,89373059779,Women
4767,Katherine Villarreal,First-Class Sportsman,40,89738738210,Men
4768,Jody Martinez,Second-Class Sportsman,14,89891958346,Women
4769,Heather Goodman,First-Class Sportsman,19,89498848471,Men
4770,Curtis Smith,None,9,89225367858,Men
4771,Nicole Mckinney,Second-Class Sportsman,9,89525559391,Women
4772,Sonya Johnson,Master of Sport,34,89816307464,Men
4773,Eddie King,Merited Master of Sport,30,89015098590,Men
4774,Lauren Hammond,First-Class Junior Sportsman,24,89231211181,Men
4775,Jeffery Dominguez,Master of Sport,13,89927764637,Men
4776,Garrett Lynn,Merited Master of Sport,22,89324416000,Women
4777,Jeremy Rasmussen Jr.,Second-Class Sportsman,36,89258329314,Women
4778,John Hernandez,Merited Master of Sport,30,89020428912,Men
4779,Deborah Chapman,Merited Master of Sport,15,89564804331,Men
4780,John Horne,None,23,89105943744,Women
4781,Tara Williams,Second-Class Junior Sportsman,31,89470351270,Women
4782,Linda Schmidt,Master of Sport of the International Class,10,89753176717,Men
4783,Cheryl Moore,First-Class Sportsman,28,89864436028,Women
4784,Michael Williams,Candidate for Master of Sport,11,89807949139,Men
4785,Rodney Kent,First-Class Sportsman,16,89610641016,Men
4786,Daniel White,Third-Class Junior Sportsman,24,89928424228,Men
4787,Jason Anderson,Second-Class Sportsman,39,89746905263,Men
4788,Beth Hunter,First-Class Sportsman,22,89274077091,Women
4789,Corey Chavez,First-Class Junior Sportsman,17,89334074994,Men
4790,Alec Haynes,Candidate for Master of Sport,11,89868665460,Women
4791,Johnathan Taylor,Master of Sport of the International Class,32,89843811055,Women
4792,Ann Powers,Master of Sport,16,89326602544,Men
4793,Debra Collins MD,Master of Sport of the International Class,9,89507432977,Women
4794,Cory Cervantes,Candidate for Master of Sport,11,89154486955,Men
4795,Joann Harper,Third-Class Junior Sportsman,17,89546298610,Men
4796,Robert Ponce,First-Class Sportsman,26,89411318638,Men
4797,Jorge Griffin,Candidate for Master of Sport,10,89838670967,Women
4798,Dave Rogers,Master of Sport,27,89666978855,Women
4799,Kevin Bryant,Merited Master of Sport,39,89720301922,Women
4800,Michael Morton,Second-Class Sportsman,6,89591556131,Men
4801,George Brown,Merited Master of Sport,22,89376085284,Men
4802,Monica Kennedy,Third-Class Junior Sportsman,34,89512982785,Men
4803,Melissa Smith,First-Class Sportsman,30,89949667155,Men
4804,Veronica Edwards,Master of Sport,31,89924449868,Women
4805,Miss Tammy Ferguson,Third-Class Sportsman,19,89163498779,Women
4806,James Mejia,Third-Class Junior Sportsman,19,89987630416,Women
4807,David Klein,None,35,89553436818,Women
4808,Vincent Hunt,None,24,89213222003,Men
4809,Elizabeth Coffey,Master of Sport,20,89893399718,Women
4810,Diane Johnson DVM,Third-Class Sportsman,36,89438760085,Women
4811,Amy Taylor,Candidate for Master of Sport,33,89361552407,Men
4812,Deborah May,None,34,89398352182,Men
4813,Mrs. Brenda Johnson,None,7,89158969508,Women
4814,Matthew Mcdonald,Candidate for Master of Sport,38,89225170589,Men
4815,Maria Erickson,Master of Sport,34,89407343907,Women
4816,Michael Hines,Second-Class Sportsman,40,89318744935,Men
4817,Adriana Lewis,Master of Sport of the International Class,17,89759540653,Women
4818,Randy Pennington,Merited Master of Sport,9,89204446664,Men
4819,Lauren Mccann,First-Class Sportsman,34,89459540453,Men
4820,Sandra Brown,Master of Sport of the International Class,25,89998176766,Men
4821,Karen Rice,Master of Sport of the International Class,12,89338664550,Men
4822,Ronald Johnson,None,15,89605549489,Women
4823,Brandon Walters,First-Class Sportsman,40,89700602829,Women
4824,Alexander Reyes,Third-Class Sportsman,38,89191933288,Women
4825,Kimberly Gonzales,First-Class Junior Sportsman,11,89251437850,Men
4826,James Ellis,Master of Sport of the International Class,31,89579040270,Women
4827,Jessica Lopez,Master of Sport,31,89783137954,Women
4828,Glenn Chandler,Second-Class Junior Sportsman,16,89315070547,Men
4829,Jacqueline Reed,None,19,89312785364,Women
4830,Terry Williams,First-Class Sportsman,27,89544377952,Women
4831,Jared Smith,First-Class Junior Sportsman,9,89525220552,Men
4832,Dakota Hayes,Candidate for Master of Sport,15,89156519005,Women
4833,Anthony Lewis,Candidate for Master of Sport,34,89445075843,Men
4834,Rebecca Parker,First-Class Junior Sportsman,40,89348769996,Women
4835,Amanda Sawyer,Second-Class Sportsman,30,89532054993,Men
4836,Angela Fox,Master of Sport,35,89810521273,Men
4837,Michelle Mitchell,First-Class Sportsman,32,89135571652,Men
4838,Alan Bailey,Master of Sport,37,89767814008,Men
4839,Ricardo Peterson,Candidate for Master of Sport,19,89268107149,Men
4840,Allison Vasquez,Candidate for Master of Sport,30,89559762381,Women
4841,Larry Oconnell,Second-Class Sportsman,12,89593515030,Men
4842,Yvonne Burnett,Third-Class Sportsman,9,89659219778,Women
4843,Katie Alvarado,Master of Sport,33,89088364078,Men
4844,Ryan Arroyo,Master of Sport of the International Class,24,89573005285,Men
4845,Nancy Mendez,Candidate for Master of Sport,10,89741558792,Men
4846,Megan Castillo,Master of Sport,36,89088688203,Women
4847,William Ortiz,Candidate for Master of Sport,19,89942755378,Women
4848,Todd Robertson,First-Class Sportsman,23,89141765584,Women
4849,Robert Baird,Master of Sport of the International Class,22,89503474943,Men
4850,Jason Wright,Second-Class Sportsman,10,89336375875,Women
4851,Ryan Smith,Third-Class Junior Sportsman,14,89014587195,Women
4852,Annette Perry,Third-Class Junior Sportsman,13,89152316987,Men
4853,Albert Hill,None,7,89126647765,Men
4854,Brittany Green,First-Class Junior Sportsman,40,89228403121,Men
4855,Christopher Cox,Master of Sport of the International Class,34,89969594909,Women
4856,Dr. William Ford,Candidate for Master of Sport,28,89437793254,Men
4857,Danielle Williams,Second-Class Junior Sportsman,31,89368306700,Men
4858,Joseph Duke,Second-Class Sportsman,38,89132037033,Women
4859,Luke Walton,First-Class Sportsman,38,89368686045,Men
4860,Holly Blankenship,First-Class Junior Sportsman,15,89737469395,Men
4861,Wayne Douglas,Master of Sport,32,89748884521,Women
4862,David Lowe,Second-Class Sportsman,17,89282169982,Men
4863,Cindy Williamson,Third-Class Sportsman,40,89963587637,Men
4864,Nathan Neal,Candidate for Master of Sport,29,89032903064,Women
4865,Brad Bryant,Third-Class Sportsman,30,89880964801,Women
4866,Aaron Harris,Master of Sport of the International Class,40,89952017283,Women
4867,Matthew Ramsey,Master of Sport,15,89160454854,Women
4868,Megan Cooper,Candidate for Master of Sport,33,89960409675,Men
4869,Julie Aguilar,Master of Sport of the International Class,21,89206425529,Women
4870,Brandy Green,Master of Sport,13,89841962358,Women
4871,Natasha Miles,First-Class Sportsman,29,89440380516,Men
4872,Jordan Herring,Candidate for Master of Sport,17,89154492205,Women
4873,Scott Mullins,Merited Master of Sport,26,89791324964,Men
4874,Jamie White,Third-Class Sportsman,7,89879023955,Women
4875,Thomas Wood,Second-Class Junior Sportsman,15,89093989964,Men
4876,Michele Wade,Master of Sport of the International Class,19,89800023088,Men
4877,Emily Sanchez,Second-Class Sportsman,31,89132333759,Women
4878,Kayla Harper,Second-Class Sportsman,31,89496150657,Women
4879,Justin Sanchez,Third-Class Junior Sportsman,25,89094362509,Men
4880,Michael Mclaughlin,Third-Class Sportsman,30,89808364907,Women
4881,Vicki Fuller,Second-Class Sportsman,9,89151065131,Women
4882,Aaron Robinson,First-Class Junior Sportsman,7,89459175746,Women
4883,Ashley Parks,None,27,89388441911,Women
4884,Ralph Elliott,Master of Sport of the International Class,36,89631506485,Men
4885,Diane Decker,Third-Class Junior Sportsman,30,89264670958,Men
4886,Rachel Francis,Third-Class Sportsman,25,89802494663,Men
4887,Stephanie Obrien,Candidate for Master of Sport,7,89003716235,Men
4888,Rebecca Sloan,First-Class Junior Sportsman,20,89020751025,Women
4889,Jeanne Scott,Second-Class Junior Sportsman,30,89286438034,Women
4890,Brent Hull,Second-Class Sportsman,11,89602421976,Men
4891,Tracy Lee,Merited Master of Sport,21,89107234007,Women
4892,Michael Roberts,Master of Sport of the International Class,32,89758329583,Men
4893,Jessica Perkins,Second-Class Junior Sportsman,23,89729072101,Women
4894,Chloe Wells,None,25,89583630737,Men
4895,Susan Meyer,Second-Class Junior Sportsman,18,89056503880,Men
4896,Stephanie Duarte,Merited Master of Sport,38,89379450978,Men
4897,David Fox,Third-Class Junior Sportsman,19,89166526496,Men
4898,Joel Gonzalez,First-Class Junior Sportsman,20,89084313264,Women
4899,Sheri Curry,Third-Class Sportsman,13,89931124475,Women
4900,Mr. Bryan Cortez Jr.,Second-Class Sportsman,15,89676590936,Women
4901,Jeremy Peterson,Merited Master of Sport,37,89582783191,Men
4902,Julie Schneider,Second-Class Sportsman,34,89215994819,Women
4903,Lori Mcdowell,First-Class Junior Sportsman,22,89265490614,Men
4904,Ms. Cassidy May DVM,Third-Class Sportsman,16,89383716192,Men
4905,John Johnson,Master of Sport of the International Class,13,89334693835,Women
4906,Erika Patterson,Third-Class Junior Sportsman,17,89958258018,Women
4907,Kim Williams,Candidate for Master of Sport,13,89142942033,Women
4908,Amber West,First-Class Sportsman,14,89766045832,Men
4909,William Singh,Merited Master of Sport,11,89379617915,Men
4910,Deborah Hickman,None,6,89091317831,Women
4911,Benjamin May,Candidate for Master of Sport,9,89578966924,Men
4912,Christina Anderson,Merited Master of Sport,11,89165591189,Women
4913,George Poole,None,25,89257842184,Men
4914,Cindy Chang,Third-Class Junior Sportsman,16,89052204899,Women
4915,Carla Banks,None,9,89387874498,Men
4916,Andrew Russell,Merited Master of Sport,39,89707862061,Women
4917,Edward Silva,Merited Master of Sport,37,89601773527,Women
4918,Jody Singleton,Candidate for Master of Sport,22,89653883828,Men
4919,Elizabeth Hinton,Third-Class Junior Sportsman,10,89095173812,Women
4920,Kathryn Clark,None,35,89924255895,Women
4921,Todd Garza,Second-Class Junior Sportsman,8,89864404832,Women
4922,Mary Bentley,Third-Class Junior Sportsman,40,89127204378,Men
4923,Angela Soto,Master of Sport of the International Class,28,89123095008,Men
4924,Wesley Robinson,Second-Class Junior Sportsman,22,89667822752,Men
4925,Riley Martin,Third-Class Junior Sportsman,14,89140269739,Men
4926,Rhonda Humphrey,Merited Master of Sport,20,89731000741,Men
4927,Scott Snyder,Third-Class Sportsman,12,89972720522,Men
4928,Vanessa Smith,Third-Class Junior Sportsman,16,89897103253,Men
4929,Jose Duncan,None,10,89976277307,Men
4930,Carolyn Lin,Second-Class Sportsman,31,89661951335,Men
4931,Donna Bush,Second-Class Junior Sportsman,20,89175272497,Women
4932,Michael Hawkins,Master of Sport of the International Class,31,89285594867,Women
4933,Carlos Ball,Merited Master of Sport,13,89973116193,Men
4934,Joanne Gutierrez,Second-Class Junior Sportsman,23,89395954581,Women
4935,Karen Buchanan,Second-Class Sportsman,11,89174407716,Men
4936,Mitchell Flynn,Second-Class Junior Sportsman,15,89671751627,Women
4937,Kevin Taylor,Merited Master of Sport,6,89316563789,Women
4938,Kenneth Shields,Third-Class Junior Sportsman,16,89622592011,Men
4939,Veronica Jones,Second-Class Sportsman,23,89867662839,Men
4940,Stephen Hampton,Merited Master of Sport,9,89346919985,Men
4941,Nicholas Leonard,Master of Sport,21,89741823814,Women
4942,Kayla Johnson,None,8,89329155473,Women
4943,Debra Williams,Candidate for Master of Sport,20,89279368161,Women
4944,Stefanie Griffith,Candidate for Master of Sport,37,89944557916,Men
4945,Samantha Ward,Second-Class Junior Sportsman,17,89884015872,Women
4946,Heather Edwards,Master of Sport of the International Class,25,89414909595,Women
4947,Christopher Smith,Master of Sport of the International Class,40,89519137398,Men
4948,Andrea Smith,Second-Class Junior Sportsman,29,89492805210,Men
4949,Kenneth Garrison,First-Class Sportsman,34,89245582680,Men
4950,Claire Clark,Second-Class Junior Sportsman,12,89579230331,Women
4951,Kimberly Le,Master of Sport,35,89591031275,Men
4952,Ruth Rivera,Master of Sport of the International Class,7,89230022969,Women
4953,Stephanie Wells,Third-Class Sportsman,39,89867979602,Men
4954,Dana Armstrong,Second-Class Sportsman,14,89044241918,Men
4955,Kelly Wood,First-Class Sportsman,9,89768714118,Women
4956,Amy Craig,Merited Master of Sport,29,89484396819,Women
4957,Cynthia Taylor,Second-Class Junior Sportsman,11,89812195983,Women
4958,Regina Manning,Master of Sport,35,89807400959,Women
4959,Justin Foster,None,11,89852209322,Women
4960,Kelly Snyder,First-Class Sportsman,35,89782023713,Women
4961,Lindsey Smith,First-Class Junior Sportsman,14,89269189397,Men
4962,Lori Fisher,Master of Sport,12,89461052183,Women
4963,Daniel Harper,Candidate for Master of Sport,16,89767047087,Men
4964,Jason Harris,First-Class Junior Sportsman,13,89689412279,Men
4965,Robin Mora,Master of Sport,22,89538078328,Women
4966,Shawn Porter,Third-Class Junior Sportsman,18,89911069197,Men
4967,Denise Flores,Third-Class Junior Sportsman,31,89387476314,Women
4968,Garrett Barnes,First-Class Sportsman,34,89978497704,Women
4969,Morgan Young,Third-Class Sportsman,7,89447837614,Women
4970,Mrs. Kelly Scott,Second-Class Junior Sportsman,28,89998221311,Women
4971,Emily Brown,Third-Class Junior Sportsman,29,89585779693,Women
4972,Debbie Scott,Second-Class Junior Sportsman,34,89547357250,Women
4973,Sylvia Vance,Third-Class Junior Sportsman,13,89378628971,Men
4974,Dawn Christian,First-Class Sportsman,12,89722641639,Men
4975,Susan Adams,Third-Class Junior Sportsman,37,89787842148,Women
4976,Jessica Garcia,Candidate for Master of Sport,33,89385582951,Men
4977,Roy Collins,Second-Class Sportsman,26,89285504901,Women
4978,Benjamin Arias,Master of Sport,9,89204836427,Men
4979,Perry Lee,First-Class Junior Sportsman,16,89207543783,Men
4980,Stephen Spence,Candidate for Master of Sport,8,89290293721,Men
4981,Gabriel Smith,Second-Class Sportsman,23,89042302139,Men
4982,April Chaney,First-Class Sportsman,9,89674017085,Men
4983,Kelsey Stafford,Master of Sport,18,89073752594,Women
4984,Justin Coleman,Candidate for Master of Sport,34,89576559694,Men
4985,Jillian Baxter,Second-Class Junior Sportsman,38,89148219058,Women
4986,Jessica Martinez,Third-Class Sportsman,17,89739383352,Women
4987,Dwayne Smith,Merited Master of Sport,33,89614297459,Women
4988,Martha Miles,Third-Class Sportsman,13,89620927898,Women
4989,Kenneth Kirby,Third-Class Junior Sportsman,30,89233564851,Women
4990,Cynthia Beck,Second-Class Sportsman,35,89164900680,Men
4991,Susan Scott,Merited Master of Sport,10,89533612437,Women
4992,Tamara Carter,First-Class Sportsman,17,89401800510,Men
4993,Megan Bennett,None,6,89187197099,Women
4994,Harold Krueger,First-Class Sportsman,40,89190115897,Men
4995,Matthew Rosales,Merited Master of Sport,31,89726965971,Men
4996,Clayton Nelson,Master of Sport of the International Class,25,89372999420,Women
4997,Amber Williams,First-Class Sportsman,23,89309467530,Women
4998,Nicole Stone,Second-Class Sportsman,38,89977913504,Women
4999,Wendy Baldwin,Master of Sport,38,89142683078,Women
5000,David Love PhD,Merited Master of Sport,16,89989058187,Men
