
4325,Whitney Price,First-Class Junior Sportsman,12,89385654720,Women
4326,Ryan Palmer,Candidate for Master of Sport,7,89407633799,Men
4327,Michael Braun,Third-Class Sportsman,10,89037136680,Women
4328,Stacy Cunningham,First-Class Junior Sportsman,10,89796634566,Women
4329,Desiree Morrow,Second-Class Junior Sportsman,25,89618311445,Men
4330,Jamie Rose,Merited Master of Sport,7,89656072242,Women
4331,Kelly Bryan,Master of Sport of the International Class,28,89616454183,Men
4332,Monica Griffin,Merited Master of Sport,35,89504882674,Women
4333,Gabriela Murray,First-Class Sportsman,27,89735579029,Women
4334,Scott Gross,Candidate for Master of Sport,12,89009551486,Women
4335,Eric Leblanc,Third-Class Sportsman,7,89075725992,Women
4336,Adam Campbell,Third-Class Sportsman,21,89131436950,Women
4337,Katherine Walker,Candidate for Master of Sport,21,89724391204,Men
4338,Monica Ross,Merited Master of Sport,24,89196493019,Women
4339,Robert Little,Master of Sport,18,89226295259,Women
4340,Audrey Armstrong,Master of Sport,21,89976972538,Men
4341,Jasmine Delacruz,Third-Class Sportsman,8,89984834477,Men
4342,Courtney Rivera,Third-Class Junior Sportsman,32,89726413891,Women
4343,Veronica York,First-Class Sportsman,18,89652955983,Women
4344,Richard Blanchard,Second-Class Junior Sportsman,14,89133307187,Women
4345,Sherri Smith,First-Class Sportsman,20,89627838495,Men
4346,Kevin Cline,Third-Class Sportsman,25,89111618922,Men
4347,Bradley Edwards,None,23,89730061416,Women
4348,Emily Gonzalez,Candidate for Master of Sport,27,89010946128,Women
4349,Katherine Santiago,First-Class Sportsman,38,89545678952,Men
4350,Joshua Davenport,Third-Class Junior Sportsman,23,89091740487,Men
4351,Mr. Roy Johnson Jr.,None,14,89429412944,Women
4352,Kevin Lee,First-Class Junior Sportsman,24,89663811471,Women
4353,Nicholas Lee,None,35,89883469659,Men
4354,Sharon Ferguson,Third-Class Junior Sportsman,20,89146024316,Men
4355,Nicholas Williams,Third-Class Junior Sportsman,16,89317384330,Men
4356,Olivia Parker,First-Class Sportsman,40,89897189993,Men
4357,Matthew Martinez,First-Class Sportsman,8,89924231584,Men
4358,Mario Cunningham,Merited Master of Sport,8,89841501128,Men
4359,Kelly Weiss,Third-Class Sportsman,21,89940638103,Women
4360,Cassandra Daniels,Third-Class Sportsman,17,89797628483,Men
4361,Stacy Smith,None,11,89945693881,Men
4362,Julia Cox,Merited Master of Sport,10,89383362326,Men
4363,Rachel Holmes,Master of Sport of the International Class,33,89073731179,Women
4364,Travis Smith,None,39,89572419412,Women
4365,Aaron Collier,Candidate for Master of Sport,35,89285968467,Men
4366,Dalton Thompson,First-Class Sportsman,15,89271127217,Women
4367,Connor Harrison,Master of Sport,25,89358919546,Women
4368,Michael Oliver,First-Class Junior Sportsman,31,89327373754,Men
4369,Anthony Wood,Second-Class Sportsman,29,89262457760,Men
4370,Ryan Cole,Third-Class Junior Sportsman,24,89335749772,Men
4371,April Ho,Master of Sport of the International Class,6,89849805188,Women
4372,Matthew Miller,Master of Sport,26,89939702928,Men
4373,Amber Young,First-Class Sportsman,23,89044012971,Men
4374,Manuel Moore,Second-Class Sportsman,39,89175175968,Men
4375,Terry Poole,Merited Master of Sport,40,89492633526,Women
4376,Ashley Johnson,Candidate for Master of Sport,17,89704200918,Men
4377,Jeremy Tran,Merited Master of Sport,24,89831337844,Women
4378,Andrew Waller,Second-Class Sportsman,14,89487972634,Men
4379,Jennifer Mcdonald,Second-Class Junior Sportsman,31,89600048685,Women
4380,James Mcknight,None,28,89535039001,Women
4381,Corey Patrick,Third-Class Junior Sportsman,37,89872263186,Men
4382,Jeffery Gonzalez,Second-Class Sportsman,33,89068118586,Women
4383,Amanda Townsend,Second-Class Junior Sportsman,31,89998899826,Women
4384,Christopher Nunez,First-Class Junior Sportsman,17,89489423787,Women
4385,Johnny Neal,Candidate for Master of Sport,24,89794934170,Women
4386,Maria Brown,First-Class Junior Sportsman,23,89126417724,Men
4387,Andrea Murphy,Third-Class Sportsman,17,89943373997,Women
4388,Dean Berry,Second-Class Junior Sportsman,32,89229460883,Women
4389,Richard Jones,First-Class Junior Sportsman,30,89904270956,Women
4390,Gregory Anderson,Master of Sport of the International Class,23,89473133851,Men
4391,Bobby Powell,Second-Class Junior Sportsman,23,89750736308,Women
4392,Carl Harris,Second-Class Sportsman,32,89763226852,Women
4393,Robert Pennington,First-Class Junior Sportsman,19,89675216977,Men
4394,Tracy Garcia Jr.,Merited Master of Sport,40,89126040031,Women
4395,Monique Bryan,Second-Class Sportsman,29,89570482043,Women
4396,Angela Miles,Third-Class Sportsman,32,89009350343,Women
4397,Katie Cross,Candidate for Master of Sport,30,89906864206,Women
4398,Thomas Wise,Third-Class Junior Sportsman,9,89388876049,Women
4399,Eric Holmes,Candidate for Master of Sport,40,89958842982,Women
4400,Colton Jones,Master of Sport,38,89548047267,Women
4401,Tyler Schwartz,None,7,89456445287,Men
4402,Christopher Gonzalez,Merited Master of Sport,11,89091610398,Men
4403,James Olsen,First-Class Junior Sportsman,20,89420583729,Women
4404,Oscar Smith,None,35,89418972675,Women
4405,James Alexander,First-Class Junior Sportsman,22,89230380910,Women
4406,Francisco Diaz,First-Class Junior Sportsman,34,89428995715,Women
4407,Walter Hall,Second-Class Junior Sportsman,20,89256732390,Women
4408,Jennifer Huffman MD,Merited Master of Sport,39,89300958279,Men
4409,Amber Porter,First-Class Junior Sportsman,26,89185051412,Women
4410,Lori Wheeler,Master of Sport of the International Class,32,89861181550,Men
4411,Ricardo Jones,Merited Master of Sport,33,89218142547,Men
4412,Jessica Huynh,Master of Sport,24,89488967527,Women
4413,Marissa Webb,First-Class Sportsman,29,89169676779,Men
4414,Thomas Benjamin,None,28,89334869589,Men
4415,Tyler Hill,Second-Class Sportsman,12,89831598650,Men
4416,Michael Maldonado,First-Class Sportsman,36,89726789604,Women
4417,Rebecca Smith,Master of Sport of the International Class,15,89091762477,Women
4418,Tracy Norman,Master of Sport,13,89575089171,Women
4419,Tammy Bautista,First-Class Junior Sportsman,32,89097174669,Men
4420,Thomas Evans,Second-Class Sportsman,6,89787735468,Women
4421,Zachary Murray,Third-Class Junior Sportsman,35,89358306219,Men
4422,Donald Oneill,Third-Class Junior Sportsman,28,89392722844,Women
4423,Danielle Morales,First-Class Junior Sportsman,11,89414721384,Men
4424,Jennifer Cruz,Merited Master of Sport,16,89548612249,Women
4425,Michael Cherry,Second-Class Sportsman,35,89812620911,Men
4426,Elizabeth Burke,Third-Class Sportsman,27,89440252552,Women
4427,Ashley Taylor,First-Class Junior Sportsman,30,89339892221,Men
4428,Christopher Frost,Third-Class Sportsman,40,89021339527,Men
4429,Pamela Werner,Master of Sport of the International Class,29,89787745670,Women
4430,Willie Horton,Merited Master of Sport,28,89786399519,Men
4431,Amanda Jones,Merited Master of Sport,20,89885143032,Men
4432,Elizabeth Torres,Second-Class Junior Sportsman,24,89157277783,Men
4433,Mathew Johnson,Merited Master of Sport,34,89386312327,Women
4434,Kaitlyn Maldonado,First-Class Junior Sportsman,20,89826570548,Women
4435,Aaron Morris,First-Class Sportsman,31,89293768235,Women
4436,Corey Gonzalez,None,15,89891466862,Men
4437,Debra Torres,Master of Sport of the International Class,10,89357439042,Women
4438,Adrian Valentine,Master of Sport of the International Class,32,89703486602,Women
4439,Joshua White,Third-Class Junior Sportsman,20,89700197534,Men
4440,Maria Saunders,Candidate for Master of Sport,36,89063979720,Women
4441,Derek Moore,Third-Class Junior Sportsman,23,89421289120,Women
4442,Benjamin Watson,First-Class Sportsman,38,89643005423,Men
4443,Rhonda Alexander,Second-Class Junior Sportsman,6,89759802426,Men
4444,Chris Brown,Second-Class Junior Sportsman,22,89794762703,Women
4445,Marcus Moreno,Second-Class Junior Sportsman,34,89794331670,Women
4446,Matthew Hampton,Third-Class Sportsman,31,89680715120,Men
4447,Heather Stephens,Merited Master of Sport,36,89491820319,Men
4448,Jordan Garcia,Third-Class Sportsman,38,89112350732,Women
4449,Thomas Edwards,Master of Sport of the International Class,22,89671077803,Women
4450,Marcus Harris,Third-Class Sportsman,21,89327982049,Men
4451,Shannon Vance,Candidate for Master of Sport,35,89989246429,Women
4452,Aaron Moses,Master of Sport of the International Class,21,89765555365,Women
4453,Richard Brock,Candidate for Master of Sport,27,89588641641,Men
4454,Douglas Hancock,Second-Class Junior Sportsman,27,89857342841,Women
4455,Benjamin Reid,None,25,89931036512,Men
4456,Karl Rios,Candidate for Master of Sport,35,89383514510,Men
4457,Cindy Barnes,Third-Class Sportsman,21,89671721029,Women
4458,Michael Gomez,Second-Class Sportsman,12,89256460190,Women
4459,Justin Olson,Second-Class Junior Sportsman,20,89744926603,Men
4460,Hailey Baker,First-Class Sportsman,37,89440286392,Women
4461,Dana Anderson,Second-Class Sportsman,20,89047138007,Women
4462,Ryan Warner,Third-Class Junior Sportsman,20,89238305652,Men
4463,Amy Wilson,Candidate for Master of Sport,39,89419312380,Men
4464,Michael Schwartz,Candidate for Master of Sport,20,89569798664,Men
4465,Michael Brown,Master of Sport of the International Class,14,89187296888,Men
4466,Geoffrey Adams,Candidate for Master of Sport,20,89355114442,Women
4467,Monica Fletcher,Master of Sport of the International Class,23,89114161763,Men
4468,Brian Morgan,Third-Class Sportsman,35,89253707618,Men
4469,Stephanie Hudson,First-Class Sportsman,36,89091569199,Women
4470,Amy Gonzalez,Third-Class Sportsman,20,89030741434,Women
4471,Timothy Osborne,Third-Class Junior Sportsman,11,89180359029,Women
4472,John Lopez,Master of Sport,16,89579719802,Women
4473,John Garrett,First-Class Junior Sportsman,18,89725531106,Men
4474,Richard Wilson,Third-Class Junior Sportsman,35,89703147927,Men
4475,Morgan Stephenson,Second-Class Sportsman,27,89994853391,Men
4476,Jennifer Reese,Third-Class Sportsman,13,89278566303,Women
4477,Noah Sanchez,Second-Class Junior Sportsman,34,89910144833,Women
4478,Lori Johnson,Candidate for Master of Sport,9,89670092692,Women
4479,Brian White,First-Class Sportsman,21,89799763970,Men
4480,Erik Greer,First-Class Junior Sportsman,7,89341653462,Men
4481,Michael Wade,Master of Sport of the International Class,14,89698231160,Men
4482,Hector Jones,Second-Class Junior Sportsman,7,89118258994,Men
4483,Lori Williamson,Third-Class Junior Sportsman,36,89004195448,Women
4484,James Lopez,First-Class Junior Sportsman,6,89448060407,Men
4485,Dorothy Flynn,None,23,89608117877,Men
4486,Christopher Chan,First-Class Junior Sportsman,28,89487736598,Women
4487,Jennifer Smith,Master of Sport of the International Class,10,89890936287,Women
4488,Reginald Singh,First-Class Sportsman,31,89840343938,Men
4489,Shane Maldonado,Master of Sport,36,89740109854,Women
4490,Ana Owen,None,15,89859194085,Men
4491,Jennifer Baker,Merited Master of Sport,36,89983412574,Men
4492,Lisa Gomez,Merited Master of Sport,34,89067344245,Men
4493,Joshua Harris,Second-Class Junior Sportsman,23,89822587079,Women
4494,Samuel Becker,First-Class Junior Sportsman,32,89569625586,Women
4495,Linda Fisher,First-Class Junior Sportsman,11,89852102261,Women
4496,Steven Maddox,First-Class Junior Sportsman,28,89908080848,Women
4497,Frederick Duke,Candidate for Master of Sport,35,89254777847,Men
4498,Lisa Sanchez,Second-Class Sportsman,37,89321551451,Women
4499,Ariel Haynes,None,32,89809338155,Women
4500,Javier Espinoza,Merited Master of Sport,7,89447472509,Women
4501,Victoria Gonzalez,First-Class Junior Sportsman,39,89574531692,Women
4502,Robert Grant,Candidate for Master of Sport,33,89669330265,Women
4503,Rhonda Gilbert,First-Class Sportsman,35,89282770501,Men
4504,Erica Medina,Second-Class Sportsman,9,89353866114,Men
4505,Bobby Lawrence,First-Class Sportsman,16,89630630308,Men
4506,Kevin Owens,Candidate for Master of Sport,28,89173035377,Men
4507,Justin Snyder,Master of Sport,7,89310794499,Women
4508,Bruce James,Master of Sport of the International Class,8,89296993318,Men
4509,Catherine Brown,Candidate for Master of Sport,23,89768701675,Women
4510,Hannah Harris,Master of Sport of the International Class,39,89066996043,Men
4511,Laura Johnson,Third-Class Junior Sportsman,27,89077087580,Men
4512,Alec Green,Second-Class Junior Sportsman,15,89880624225,Women
4513,Paul Garcia,Second-Class Sportsman,6,89283081940,Men
4514,Nathaniel Davis,None,16,89286685351,Women
4515,Jeremy Kennedy,Master of Sport,19,89528315466,Men
4516,Joseph Tate,Master of Sport,9,89519675395,Women
4517,Edward Turner Jr.,None,38,89177156236,Women
4518,Michele Henson,First-Class Junior Sportsman,14,89866155985,Men
4519,Amanda Santos,None,40,89258757261,Men
4520,Jeremy Anthony,Master of Sport of the International Class,14,89043662079,Women
4521,Kimberly Brown,None,25,89817082214,Men
4522,Brian Rosales,Master of Sport,16,89106098488,Women
4523,Tammy Vasquez,None,9,89355627754,Women
4524,Nicholas Mckay Jr.,Second-Class Junior Sportsman,25,89960550211,Men
4525,Brandon Ruiz,Third-Class Sportsman,39,89035038911,Women
4526,Brianna Sandoval,Candidate for Master of Sport,23,89270746501,Men
4527,Kevin Mclean,None,32,89067501329,Men
4528,David Davis,First-Class Sportsman,8,89917990754,Women
4529,Brittany Evans,Master of Sport of the International Class,32,89615946590,Men
4530,Tracy Anderson,Second-Class Junior Sportsman,38,89096993497,Women
4531,Donald Hernandez,Third-Class Sportsman,11,89421637384,Women
4532,Jennifer Barnes,First-Class Sportsman,24,89397148988,Women
4533,Catherine Cobb,Third-Class Junior Sportsman,24,89123372496,Men
4534,Christine Holloway,Second-Class Sportsman,8,89749014820,Women
4535,William Garcia,Master of Sport,19,89818985105,Men
4536,Susan Prince,First-Class Junior Sportsman,40,89152422259,Men
4537,Johnny Walker,Merited Master of Sport,14,89954299492,Women
4538,Kirk Johnson,Third-Class Junior Sportsman,29,89637841284,Men
4539,Joseph Smith,First-Class Sportsman,33,89890139363,Women
4540,Isaac Franco,Second-Class Junior Sportsman,24,89094324443,Women
4541,Jennifer Smith,Third-Class Sportsman,38,89211381397,Women
4542,John Berry,Merited Master of Sport,27,89776715288,Women
4543,Joshua Sheppard,Master of Sport,13,89308885577,Women
4544,Jeffrey Norris,Candidate for Master of Sport,23,89466064531,Women
4545,Craig Cross,Candidate for Master of Sport,12,89051180802,Women
4546,Blake Williams,First-Class Junior Sportsman,26,89740042363,Women
4547,Nicholas Jackson,None,19,89677956575,Women
4548,Christina Black,Master of Sport,21,89197788559,Men
4549,Edward Butler,Master of Sport,31,89100286003,Women
4550,Chase Thompson,None,38,89537595021,Women
4551,Michael Frey,Candidate for Master of Sport,23,89477040673,Women
4552,Brian Smith,Candidate for Master of Sport,7,89209139758,Men
4553,Marco Garcia,Master of Sport of the International Class,27,89436732526,Women
4554,David Joseph,Merited Master of Sport,33,89681392524,Women
4555,Brendan Good,Second-Class Sportsman,40,89962626649,Women
4556,Christopher White,Master of Sport of the International Class,30,89037702329,Men
4557,Tanya Bradley,First-Class Junior Sportsman,15,89873332223,Women
4558,Margaret Young,None,29,89892418494,Men
4559,Carlos Martinez PhD,None,9,89953448075,Men
4560,Rebecca Vaughn,Master of Sport,25,89843677246,Men
4561,Gregory Garcia,Candidate for Master of Sport,26,89735355929,Men
4562,Michael Jackson,Third-Class Sportsman,17,89087601679,Men
4563,Sarah Jackson,First-Class Junior Sportsman,36,89954022630,Women
4564,Erin Williams,Master of Sport,21,89495185817,Women
4565,Amy Howard,Third-Class Junior Sportsman,21,89726283510,Men
4566,Amanda Ferguson,Third-Class Junior Sportsman,9,89122367665,Women
4567,Robin Martinez,Third-Class Junior Sportsman,12,89187786280,Men
4568,Joseph Bailey,Merited Master of Sport,39,89021200175,Women
4569,Jill Bradley,Third-Class Junior Sportsman,17,89047877227,Women
4570,Kathy Gallegos,Second-Class Sportsman,38,89428326660,Men
4571,Bruce Ross,Master of Sport of the International Class,38,89312254060,Women
4572,Francisco Murray,First-Class Junior Sportsman,35,89483683473,Men
4573,Nathan Newman,Third-Class Sportsman,31,89585516330,Men
4574,Troy Clark,Third-Class Junior Sportsman,35,89411832699,Women
4575,Jasmine Ball,Master of Sport of the International Class,16,89930388147,Women
4576,Thomas Campbell DVM,Second-Class Junior Sportsman,36,89366650629,Men
4577,Elizabeth Phillips,First-Class Sportsman,36,89353657328,Men
4578,Kathleen Gonzalez,Second-Class Sportsman,30,89372013241,Women
4579,Julia Sims,Master of Sport of the International Class,21,89448285703,Men
4580,William Buchanan,Merited Master of Sport,35,89007139221,Men
4581,Samantha Gray,Master of Sport,24,89859794994,Women
4582,Anthony Sutton,Merited Master of Sport,9,89203227204,Women
4583,April Smith,Candidate for Master of Sport,19,89611985552,Women
4584,Courtney West,None,16,89530973607,Men
4585,Antonio Wilson,Second-Class Junior Sportsman,31,89982778665,Men
4586,Rose Hoffman,None,16,89455323324,Men
4587,Jeffrey Alexander,Master of Sport of the International Class,20,89712964775,Women
4588,Lisa Jenkins,First-Class Sportsman,12,89115090158,Men
4589,Angela Webb,Second-Class Junior Sportsman,9,89597358623,Women
